date,username,content,replyCount,likeCount,retweetCount
2019-11-03 08:10:43+00:00,coinvasity,"💰$XLM1000 GIVEAWAY 💰

2 People To Share $XLM1000🚀🔥

1. Retweet and and Like this tweet
2. Tag 10 friends 
3. Follow @coinvasity 
4. Retweet Pinned Tweet
5. Comment XLM address with hashtag #coinvasity

Payout at 500 Rts

#btc #eth #giveaway #airdrop #bounty #xlm #xrp #trx https://t.co/zrR2NMjXHO",347,253,209
2019-11-02 19:27:02+00:00,TapDaron,"💰💰$1000 GIVEAWAY 💰💰

5 People To Share $1000🚀🔥

1. Retweet and and Like this tweet
2. Tag 10 friends 
3. Follow 
@coinvasity
 
4. Retweet Pinned Tweet
5. Comment BTC address with hashtag #coinvasity

Payout at 500 Rts

#btc #eth #giveaway #airdrop #bounty #freecoin #xrp",14,12,10
2019-11-02 17:02:50+00:00,hashtag_watcher,"#XRP sentiment is looking interesting. I have mixed feelings if the price will go up or down. WDYT? 
take a look at: https://t.co/tuEYJixt11 https://t.co/4bzqkm9lvl",2,1,0
2019-11-01 03:23:43+00:00,MR_HASHTAG_4u,"Scooter Braun Tweet (2018):
https://t.co/ScqcaLSvLI

#XRP #0doubt https://t.co/4HXESxyVVr",0,2,1
2019-11-01 03:01:12+00:00,MR_HASHTAG_4u,"@justinbieber can we get a word on this...

https://t.co/4lRwk0Mtaa

#XRP #0doubt",0,0,0
2019-10-30 23:10:18+00:00,MR_HASHTAG_4u,"Today #Pi reached 1 Million users!
- Developed by #Stanford University Grads.
- 1 Million users strong.
- Visit https://t.co/m9jThdAa4R use Code ""RJ45"" to join.
- More info: https://t.co/EDmArVy4ko…

#cryptocurrencies #Harvard #bitcoin #Finance #XRP #CryptoResearch",0,1,0
2019-10-28 20:55:37+00:00,hashtag_watcher,"#xrp #eth #trx #ltc #ada #bnb #bch new graphs live, take a look at: https://t.co/PKrKS5xY0A",0,2,1
2019-10-28 14:45:27+00:00,TokenVision99,"Hashtag #Vechain in comments, lets let them know whos the real MVP of this event. 🙂

#Bitcoin #BTC #XRP #ETH #LTC $VET $BTC $XRP $ETH https://t.co/gY7ZS95Gqe",0,37,3
2019-10-27 06:52:28+00:00,coinvasity,"💰💰$1000 GIVEAWAY 💰💰

5 People To Share $1000🚀🔥

1. Retweet and and Like this tweet
2. Tag 10 friends 
3. Follow @coinvasity 
4. Retweet Pinned Tweet
5. Comment BTC address with hashtag #coinvasity

Payout at 500 Rts

#btc #eth #giveaway #airdrop #bounty #freecoin #xrp #trx https://t.co/JJAqHX4ugu",577,382,315
2019-10-26 19:01:13+00:00,MR_HASHTAG_4u,"Very In-depth analysis.... On-Demand-Liquidity
https://t.co/gBPzWxn5wM

#XRP #ODL #0doudt #XRPatriots",0,1,0
2019-10-26 14:10:18+00:00,MR_HASHTAG_4u,"Fake news from @kyletorpey. Thanks @MoonLamboio for stating the facts.

https://t.co/mWftFY0fcI

#xrparmy #0doubt #XRP",0,2,0
2019-10-25 09:50:19+00:00,hashtag_watcher,"#xrp, #eth, #trx, $ltc, #bnb, #bch, #ada - it is so slow now... calm weekend everybody? more at: https://t.co/PKrKS5xY0A #cryptotrading",2,2,1
2019-10-23 12:52:15+00:00,hashtag_watcher,Damn #xrp and all the rest... The drop is there On the positive side - how do you like our new idea for a graph? (WIP still) https://t.co/x60q8CZkuS,0,1,1
2019-10-21 22:53:59+00:00,MR_HASHTAG_4u,"Wow, even raps about crypto... LOL
https://t.co/Wb9D56VI4u

#XRP #bitcoin #ETH",0,0,0
2019-10-15 11:57:45+00:00,mountaintrekie,"Interested to see on the day that the Libra consortium is formally created that the #DeleteFacebook  hashtag makes a strong return in the Twitter trend box.
#xrp #btc #eth #bnb https://t.co/WNSStd5hkb",1,0,0
2019-10-11 19:01:51+00:00,digitalassetbuy,She is smart with her #xrp hashtag.  This lady is going places. https://t.co/5LmrJuUejC,31,531,88
2019-10-04 23:31:00+00:00,GonzoXrp,"@CryptoADavid For someone who clearly doesn’t like XRP, interesting to see how you know how to look into and use the hashtag just fine. I have an idea. Don’t buy it, move on and don’t sink so low to try and get the only attention you know, negative attention. Don’t want you/don’t need you #xrp",1,0,0
2019-10-01 20:06:46+00:00,realNotSatoshi,Is there such a hashtag? There should be... #RunsOnRipple #XRP - American Express Demo https://t.co/qvDXcSqoIp via @YouTube,0,0,0
2019-09-28 14:14:52+00:00,MR_HASHTAG_4u,@TonyVal76476318 This is why i love when @TonyVal76476318 tweets. He looks at the bigger picture and accounts for all the variables in the equation. Keep informing the community TonyV! #XRP #XRPtaggedBAGGED #0doubt https://t.co/MMeoViWDAb,0,1,0
2019-09-25 11:08:12+00:00,WoodstockPro,RT LegionV3: #Bitcoin #Litecoin #Ethereum #BitcoinCash #Dash #Cryptocurrency #XRP #Tron #DAaps #Binance #Bitfinex #Money #Twitter #Hashtag #Gamedev #Tether #EOS #Cardano #Huobi #NEO #Crypto #Hotbit #Coinbase #800CryptoClub #800cc #Help me please 🙏 0xf6549288d08aE87ed860A339d…,0,2,0
2019-09-25 10:38:38+00:00,Jimm56785219,"#Bitcoin #Litecoin #Ethereum #BitcoinCash #Dash #Cryptocurrency #XRP #Tron #DAaps #Binance #Bitfinex #Money #Twitter #Hashtag #Gamedev #Tether #EOS #Cardano #Huobi #NEO #Crypto #Hotbit #Coinbase #800CryptoClub #800cc 
#Help me please 🙏  0xf6549288d08aE87ed860A339d2298FdC6c685848 https://t.co/IH0rs8JL1f",0,0,0
2019-09-25 10:21:07+00:00,Who_is_SatoshiN,"@VitalikButerin #Bitcoin #Litecoin #Ethereum #BitcoinCash #Dash #Cryptocurrency #XRP #Tron #DAaps #Binance #Bitfinex #Money #Twitter #Hashtag #gamedev #Tether #EOS #Cardano #Huobi #NEO #Crypto #Hotbit #Coinbase #800CryptoClub  #800cc 
#Help me please 🚀 0xf6549288d08aE87ed860A339d2298FdC6c685848 https://t.co/5AcBqiVAlL",0,0,2
2019-09-25 10:19:27+00:00,Who_is_SatoshiN,"#Bitcoin #Litecoin #Ethereum #BitcoinCash #Dash #Cryptocurrency #XRP #Tron #DAaps #Binance #Bitfinex #Money #Twitter #Hashtag #gamedev #Target20                   #Tether #EOS #Cardano #Huobi #NEO #Crypto #Hotbit #Coinbase #800CryptoClub  #800cc 
#Help me please 🚀 https://t.co/NIgCh5I8hT",0,1,1
2019-09-25 10:03:49+00:00,hashtag_watcher,#XRP it looks like a price drop incoming to me https://t.co/FoJ7DMqHyK,1,2,1
2019-09-25 09:48:38+00:00,hashtag_watcher,"Update!
Support for #XRP, #ETH, #LTC, #BCH, #ADA! We have seven coins you can observe! (including #TRX, #BNB). 
Alerts - leave the tab open, and if something interesting will happen, we will notify you!
Checkout: https://t.co/PKrKS5xY0A 
#cryptotrading #cryptomood #twitterwatcher",0,3,0
2019-09-24 21:30:44+00:00,AgentSleeping,"@HeyRhett #Bitcoin #Litecoin #Ethereum #BitcoinCash #Dash #Cryptocurrency #XRP #Tron #DAaps #Binance #Bitfinex #Money #Twitter #Hashtag #gamedev #Target20                   #Tether #EOS #Cardano #Huobi #NEO #Crypto #Hotbit #Coinbase #800CryptoClub  #800cc 
#Help me please 🚀 https://t.co/IDGSbi4UgG",0,2,0
2019-09-24 21:27:36+00:00,DexGlobal,"#Bitcoin #Litecoin #Ethereum #BitcoinCash #Dash #Cryptocurrency #XRP #Tron #DAaps #Binance #Bitfinex #Money #Twitter #Hashtag #gamedev #Target20                   #Tether #EOS #Cardano #Huobi #NEO #Crypto #Hotbit #Coinbase #800CryptoClub  #800cc 
#Help me please 🚀 https://t.co/WaD5qz8IwY",0,3,0
2019-09-24 18:23:14+00:00,EmanuelCoin,"If you’re unfamiliar with the new #sounding protocol that will revolutionize the #RippleNet ecosystem, I highly suggest you click that hashtag and thank me later.  #XRPCommunity #XRP #xrparmy",0,0,0
2019-09-22 17:59:55+00:00,MR_HASHTAG_4u,"#XRP will eventually be THE stablecoin in its own right, across the world... After full adoption and most countries using it in the future... why wouldn’t it be. THINK BIG..... HODL XRP! #xrpthestandard @digitalassetbuy @WillyWonkaXRP #xrpatriot https://t.co/qJuGsCoIRg",0,2,0
2019-09-22 14:29:16+00:00,MR_HASHTAG_4u,"@thedailyhodl Not being nervous = #XRP
@Bakkt https://t.co/V3Q15kReFu",0,2,0
2019-09-21 16:14:02+00:00,Here4Xrp,"A party is always more fun with friends. 

Successful ticket gifting suggestions
👍 Format the request as @here4xrp +5 @xrptipbot
👍 Put text before the recipient's name
👍 #XRPTipBot sends a max of 5 #XRP per account/tweet
👍 Include the hashtag #here4xrp #vip #gift https://t.co/ExANgMjsow",0,10,3
2019-09-21 14:41:28+00:00,MR_HASHTAG_4u,@XRPBitcoin Im betting last night is also when you got a divorce. HODL #XRP,0,0,0
2019-09-21 14:23:21+00:00,MR_HASHTAG_4u,"Check this out: ""Calc for XRP buy/sell strategy, determining the potential value of XRP and HODLing."" 
#XRP #XRPatriot #0doubt @WillyWonkaXRP @digitalassetbuy 

https://t.co/nSdlFtOjgr

https://t.co/68EMj7AOtv",0,0,0
2019-09-21 12:29:05+00:00,MR_HASHTAG_4u,"@WesternUnion @RosesOnThaMoon @OECD_BizFin Sorry WU #moneygram is my go-to. Cheaper and faster, powered by #XRP! 

#0doubt #XRPatriot #xrparmy https://t.co/C4Ke2vJah4",0,1,0
2019-09-17 00:53:00+00:00,MR_HASHTAG_4u,"Just 400k ppl get in now....
Easiest crypto you will ever mine.
- Developed by #Stanford University Grads.
- Visit https://t.co/m9jThdAa4R use Code ""RJ45"" to join.
- More info: https://t.co/EDmArVy4ko…

#cryptocurrencies #Harvard #bitcoin #Finance #XRP #Stanford",0,0,0
2019-09-15 14:33:57+00:00,MR_HASHTAG_4u,"Easiest crypto you will ever mine.
- Developed by #Stanford University Grads.
- 325K users strong.
- Visit https://t.co/m9jThdAa4R use Code ""RJ45"" to join.
- More info: https://t.co/ZHnpZ50buX

#cryptocurrencies #Harvard #bitcoin #Finance #XRP #CryptoResearch @WillyWonkaXRP",0,1,1
2019-09-15 13:11:03+00:00,KingsOf_Airdrop,"#Dogecoin 10k Giveway

50 Winner get 50 Doge each

1. Follow+ Like+Retweet

2.Join TL : https://t.co/a1YM8tvtcq

3. Tag 5 Friend With Below Hashtag

#Airdrop #Freetoken #bounty #king_of_airdrop #Freecoin  #ico #Giveaway  #ETH 
#TRON #Crypto #XRP #Dogecoin

4. Comment Doge address https://t.co/bD5vDqYLHH",44,24,20
2019-09-14 17:23:11+00:00,CentQI,"@OliverTaylor420 Thanks for your time, but you really believe using the hashtag - #XRP reflecting my holdings?",4,0,0
2019-09-14 09:17:05+00:00,WoodstockPro,RT Leo58214533: #Bitcoin #Litecoin #Ethereum #BitcoinCash #Dash #Cryptocurrency #XRP #Tron #DAaps #Binance #Bitfinex #Money #Twitter #Hashtag #gamedev #Target20 #Tether #EOS #Cardano #Huobi #NEO #Hotbit #Coinbase #800CryptoClub Send Please [ETH] 👽0xf6549288d08aE87ed860A339d2…,0,1,1
2019-09-14 08:52:10+00:00,WoodstockPro,RT Bob21720587: #Bitcoin #Litecoin #Ethereum #BitcoinCash #Dash #Cryptocurrency #XRP #Tron #DAaps #Binance #Bitfinex #Money #Twitter #Hashtag #gamedev #Target20 #Tether #EOS #Cardano #Huobi #NEO #Hotbit #Coinbase #800CryptoClub Send Please [ETH] 👽0xf6549288d08aE87ed860A339d2…,0,2,0
2019-09-14 08:46:18+00:00,TravelQuantum,"#Bitcoin #Litecoin #Ethereum #BitcoinCash #Dash #Cryptocurrency #XRP #Tron #DAaps #Binance #Bitfinex  #Money #Twitter #Hashtag #gamedev #Target20 #Tether #EOS #Cardano #Huobi #NEO #Hotbit #Coinbase 
#800CryptoClub 
Send Please [ETH] 👽0xf6549288d08aE87ed860A339d2298FdC6c685848 https://t.co/kAk2MCIjt1",0,2,0
2019-09-14 08:41:14+00:00,Jack80920406,"#Bitcoin #Litecoin #Ethereum #BitcoinCash #Dash #Cryptocurrency #XRP #Tron #DAaps #Binance #Bitfinex  #Money #Twitter #Hashtag #gamedev #Target20 #Tether #EOS #Cardano #Huobi #NEO #Hotbit #Coinbase 
#800CryptoClub 
Send Please [ETH] 👽0xf6549288d08aE87ed860A339d2298FdC6c685848 https://t.co/7vT64qVVKF",0,1,0
2019-09-14 08:20:07+00:00,Jo62549931,"#Bitcoin #Litecoin #Ethereum #BitcoinCash #Dash #Cryptocurrency #XRP #Tron #DAaps #Binance #Bitfinex  #Money #Twitter #Hashtag #gamedev #Target20 #Tether #EOS #Cardano #Huobi #NEO #Hotbit #Coinbase 
#800CryptoClub 
Send Please [ETH] 👽0xf6549288d08aE87ed860A339d2298FdC6c685848 https://t.co/FXI4BJhYBX",0,0,1
2019-09-07 03:41:27+00:00,MR_HASHTAG_4u,"@HamEggsnSam setting this guy straight!

https://t.co/Gr1c5sAwGv

#XRP",0,1,0
2019-09-06 14:18:02+00:00,LuchoPoletti,"@_CryptoCrazy_ That hashtag is dominated/monitored/engaged with by mostly ripple fans.. this survey won't tell you much other than this..

If #XRP had stronger use cases than #BTC, it would attract more capital from the free market. Currently about 95% short of that.. 🤓",0,3,0
2019-09-04 14:52:02+00:00,MR_HASHTAG_4u,"https://t.co/zo1ix4AHqp
- Question just asked to me about ""Pi Network""...
Q: How many security Circles can you have?
A: One, they can consist of 3-5 people.

*Don't have an invite code, use: RJ45

#bitcoin #XRP #XYO #ETH #cryptocurrency",0,1,1
2019-08-31 21:18:45+00:00,theXrpBroker,"#xrp is the response. People say the US have been sitting on their hands, but have they? Look at yhe writing people. #DYOR is a strong and meaningful hashtag. It's crazy, how greed is blinding the #btc maxis. 2020-2030 is the decade of #xrp, #btv6 had it's chance",1,1,0
2019-08-28 01:07:46+00:00,MR_HASHTAG_4u,@coinclarity you all should be ashamed of having somebody like Jonathan Morgan write for you. My 2nd grade English teacher would fail me if I ever wrote like he did in this article in which @HamEggsnSam had to set him straight many times over. #XRP https://t.co/kmXg4A5p1T,0,0,0
2019-08-26 00:12:38+00:00,ESFXRobo,"I better hashtag that
#XRP-Dune https://t.co/bGca2aMfXN",0,0,0
2019-08-14 19:24:29+00:00,xxmikecheckxx,"The #1 Trending hashtag in the world right now is 
#SuperCup
In gematria, that comes out to 
-#BankRunGetBitcoin
-#SoItBegins

$BTC $XRP $ETH #BTC #XRP #ETH",2,4,1
2019-08-12 15:48:33+00:00,nup77JxCepzA7jI,"Blockchain is basically a glorified linked list. A data container; and when a block is formed it chains up with the previous hashtag to another block and therefore it forms a block of chains.  https://t.co/pcWcvqlQ1S  

#BCH #ETH #XRP #Netherlands #Denmark https://t.co/fQpmgWTmA2",0,1,1
2019-08-06 22:53:17+00:00,CryptoRREN,@Ripple @MoneyGram Why not hashtag the #xrp?,0,2,0
2019-08-06 03:54:40+00:00,supermanpunch85,This is my new xrp hashtag thread lol... #XRP #Ripple #XRPcommunity #xrpthestandard #xrparmy #XRPnation #fasterpayments #xrapid #xrpledger #xrpnews ❌®️🅿️✊💪💯👑💵🚀👨‍🚀🙏🙌🌛👏🐐💰↗️🔝,0,0,0
2019-08-04 06:01:10+00:00,Spanysh_FLi,A humanitarian purple💜 goes to @broglennn for his selfless actions  to save lives. #Xrp #xrpcommmunity please RT &amp; join me in donating to this deserving kind soul using hashtag #XrpPurpleHeart 💜 @broglennn +5 @xrptipbot @CKJCryptonews @kingblue_XRP @AlexCobb_ @digitalassetbuy https://t.co/0Rqzde1VXo,5,17,8
2019-08-03 19:56:48+00:00,svhill11,"@galgitron Thanks, hopefully this will stop some of the confusion. The screenshot I saw only had the first part of that quote with an #XRP hashtag underneath it no doubt put up by an XRP account holder.",0,1,0
2019-07-30 10:03:56+00:00,vinmaxinfotech,"https://t.co/zE0DCkP3az #xrp #ripple #trx #btc #Vijay Death Hoax: R Ashwin Posts Scathing Tweet On Trending Hashtag - #Cricket 
 #CricketWorldCup2019 - https://t.co/mLDuaxBhw8 #Furious Vijay fans have floated a new hashtag to counter the ones reporting the ...",0,0,0
2019-07-22 08:21:54+00:00,nup77JxCepzA7jI,"Blockchain is basically a glorified linked list. A data container; and when a block is formed it chains up with the previous hashtag to another block and therefore it forms a block of chains.  https://t.co/pcWcvqlQ1S  

#xrp #BCH #BigCryptoEnergy #BullsInsteadOfFools #4Afrika https://t.co/VARles6GDa",0,1,2
2019-07-18 00:24:22+00:00,TonyNightKing,"@CharlieShrem If you really want to bring them on, you need to hashtag that shit bro. #XRP #Ripple",0,1,0
2019-07-16 06:03:55+00:00,vinmaxinfotech,"https://t.co/zE0DCkP3az #xrp #ripple #trx #btc #Women Are Sharing Their Favourite Pics For #SareeTwitter - #Cricket 
 #CricketWorldCup2019 - https://t.co/hZkIQiiK44 #On Monday, many were pleasantly surprised to see the hashtag #SareeTwitter trending on the ...",0,0,0
2019-07-12 01:31:04+00:00,MR_HASHTAG_4u,I don't think it would be a good move on @realDonaldTrump behalf to praise crypto as in the end he would be accused of something crazy like trying to abandon the US dollar or trying to manipulate a new market etc. I think what he said is CYA. #xrp #btc,1,0,0
2019-07-11 00:33:15+00:00,SavvyXRP_,"Let's show @AyannaPressley how the #XRPCommunity shows their appreciation for her support of faster payments by sending her a #XRP tip.

hashtag: #xrpAyannaKnows

.@AyannaPressley +1 @xrptipbot 

#Ripple #XRP #digitalassets #cryptocurrency #crypto",4,15,8
2019-07-07 09:44:00+00:00,MR_HASHTAG_4u,There was an article somewhere that stated in depth how @BitrueOfficial could afford to payout 7.3% interest and higher. Could someone point me to it... Thanks. #XRP #0doubt,1,0,0
2019-07-04 19:45:18+00:00,MR_HASHTAG_4u,@HamEggsn @bensemchee Notice how no one wants to live stream to debate an issue. Makes me wonder if a truck driver really has what it takes when it comes to fintech. Lay it out on the line @bensemchee @HamEggsn #xrp,0,1,0
2019-06-27 10:08:58+00:00,igogiko,"Like &amp; retweet with hashtag: #Bcnex #XRP

https://t.co/Uoqum7G1gf",0,0,0
2019-06-26 23:18:08+00:00,lukic199,"Like &amp; retweet with hashtag: #Bcnex #XRP

https://t.co/YPHl2G3yvP",0,0,0
2019-06-26 16:35:19+00:00,C3_Nik,"Only Tweets with the #XRP hashtag are related to #XRP specifically.

I tweet about digital assets in general most of the time.",2,17,0
2019-06-22 00:20:13+00:00,DigitalR_and_R,"Silly me, I forgot my #hashtag. #XRPcommunity #xrpthestandard #XRP, y'all should be paying attention to and following @LindaLacewell",1,2,0
2019-06-20 23:22:18+00:00,dan6916,"Like &amp; retweet with hashtag: #Bcnex #XRP
https://t.co/6mfCZ2UNX6",0,0,0
2019-06-19 17:01:41+00:00,eponimoximo,"🔥 Get $50 XRP free!!! 💲 LIVE NOW 
🔥$2,000,000 XRP Giveaway 💲 LIVE NOW 
Like &amp; retweet with hashtag: #Bcnex #XRP

https://t.co/6BEGEWy1Ui

Join Bcnex Super Airdrop here: https://t.co/3s90Qt1wOg …
#Bcnex #Xrp #XRPcommunity #SuperAirdrop  #Airdrop",0,0,0
2019-06-17 21:39:53+00:00,TobyJReily,"XRP community! Let's accelerate this even further! Let's get XRP trending worldwide. Retweet this and hashtag XRP, let's further the fomo! #xrp #xrpcommunity #xrparmy #ripple #ripplexrp #moneygram #cryptocurrency",0,0,1
2019-06-11 13:21:03+00:00,MR_HASHTAG_4u,"@APompliano @realDonaldTrump If your in the #cryptocommunity you need to be ""Liking"" &amp; ""Retweeting"" Pomps tweet to gain attention. Let's start this Twiiter train. #btc #xrp #Ethereum #LTC #crypto #altcoins",0,0,0
2019-06-10 23:26:05+00:00,MR_HASHTAG_4u,"@TokenVision99 you need to keep producing videos, you have quite a talent! Bravo Zulu sir... #Cryptocurrency #btc #xrp https://t.co/s8uPkHXnvt",1,1,0
2019-06-09 02:39:06+00:00,MR_HASHTAG_4u,Imagine when the World Poker Tour will be played with Crypto..... @DanBilzerian #XRP #XRPArmy #BTC https://t.co/pyykamFLvZ,0,1,0
2019-06-09 02:24:31+00:00,MR_HASHTAG_4u,Saw tonight @kroger it will cost you $5 to send $50. Wish I took a picture of it. Imagine the money/time saved if using XRP. #0doubt #Xrp #XRPArmy #XRPCommunity,1,3,0
2019-06-08 14:36:21+00:00,MR_HASHTAG_4u,When i first found XRP..... https://t.co/ctLsH41RJN #XRPArmy #0doubt #XRP,0,0,0
2019-06-07 23:32:16+00:00,MR_HASHTAG_4u,"Starts with Apple IOS 13.....
https://t.co/4pEZxZWhgt #xrpcommmunity #XRP #Cryptocurency #iphone11 #BTC #APPLE #bitcoins #iphone #iOS13",0,1,0
2019-06-06 16:11:26+00:00,C3_Nik,Reminder: Only Tweets with the hashtag #XRP refer to XRP specifically.,1,37,5
2019-06-04 00:02:36+00:00,nixerFFM,"@NordicAnn @GoodXrp @xrptipbot @kingblue_XRP @Hodor @RTB_Dutchy @bigbuckor @research_omega @WietseWind True words, Ann! 

I am going to join you 😊
@GoodXrp +5 @xrptipbot

#XRPforGood #XRP #XRPCharities 
#Hashtag #ManyMoreHastags #YouCanNeverHaveEnoughHashtags
#RosesAreRedVioletsAreBlueHashtagsAreCoolSoAreYou",1,4,0
2019-05-31 09:31:28+00:00,MoveExist,@xrpzen2 @mrlevelup Lol once this GooseNeck thing develop as forecasted @mrlevelup done Created a new hashtag  like soon as I #GooseNeck I’m outta here #xrp,0,1,0
2019-05-30 22:56:49+00:00,MR_HASHTAG_4u,"We all know and Love @WietseWind, lets also give a shout-out to the other two guys that are working hard too: @ThisIsTRISS &amp; @baltazar223 ""Bravo Zulu"" Boys!!! Cant wait for #Xign app.

#XRPArmy #xrp #xrpthestandard #ripple #0doubt",2,56,6
2019-05-30 16:28:43+00:00,Kelvin_Hashtag,How sure #officialmacafee coin going to make it to the coin market of #cryptocurrency like others. #BTC #Coin #EOS ###BCH #LTC #XRP,0,0,0
2019-05-30 12:30:08+00:00,Kelvin_Hashtag,I choose a side on top cryptocurrency. #ETH #XRP #BTC #BCH #LTC #EOS #coinmarketcap,0,0,0
2019-05-30 10:03:53+00:00,vinmaxinfotech,"https://t.co/zE0DCkP3az #xrp #ripple #trx #btc #Why #Pray_For_Nesamani Is Trending And The Memes It Has Inspired - #Cricket 
 #CricketWorldCup2019 - https://t.co/z1eAmxehIM #The hashtag #Pray_For_Nesamani began to trend on Wednesday, and has topped the trends list ...",0,0,0
2019-05-28 04:02:55+00:00,vinmaxinfotech,"https://t.co/zE0DCkP3az #xrp #ripple #trx #btc #Trending: Bizarre #JCBKiKhudayi Memes Take Over Twitter - #Cricket 
 #CricketWorldCup2019 - https://t.co/di3lyutc32 #The trending hashtag #JCBKiKhudayi has people sharing pictures of excavators and memes based on it.",0,0,0
2019-05-19 09:33:13+00:00,SportingInsigh1,"@Fullbeerbottle Great advice apart from the #bitcoin hashtag.

NOOBS avoid bitcoin like the plague its slow, expensive and has tens of thousands of pending transactions.

#XRP on the other hand is 1000 x faster and cheaper",1,1,0
2019-05-12 14:21:00+00:00,rlewi,"#Hashtag

Enjoy zero transaction and withdrawal fees in the Tron Market at https://t.co/JZgba4KCZC  @justinsuntron https://t.co/GbEBeqOdD8 #tron #trx #free #trading #btt #btc #eth #ltc #usdt #dash #eos #xrp #ripple #crypto #binance #bnb #coinex #cet #airdrop",0,0,0
2019-05-06 06:31:33+00:00,kongbi3,"#Hashtag
Enjoy zero transaction and withdrawal fees in the Tron Market at https://t.co/gQBRBeEoUY  @justinsuntron https://t.co/I9QdQtLwDF #tron #trx #free #trading #btt #btc #eth #ltc #usdt #dash #eos #xrp #ripple #crypto #binance #bnb #coinex #cet #airdrop",0,0,0
2019-05-05 17:45:56+00:00,ANUSPARSH772,"Enjoy zero transaction and withdrawal fees in the Tron Market at https://t.co/PnIOrIxj47  @justinsuntron https://t.co/J0kBGB44sQ #tron #trx #free #trading #btt #btc #eth #ltc #usdt #dash #eos #xrp #ripple #crypto #binance #bnb #coinex #cet #airdrop 
#hashtag #coinex",0,0,1
2019-05-05 11:44:40+00:00,Shafqat13456310,Enjoy zero transaction and withdrawal fees in the Tron Market at https://t.co/Fyv348Z7qY  @justinsuntron https://t.co/z2tzDKDkWL #tron #trx #free #trading #btt #btc #eth #ltc #usdt #dash #eos #xrp #ripple #crypto #binance #bnb #coinex #cet #airdrop #Hashtag,0,0,0
2019-05-05 10:18:14+00:00,Abba641,# hashtag Enjoy zero transaction and withdrawal fees in the Tron Market at https://t.co/oZuOCQejPy  @justinsuntron https://t.co/wu9gbPbRjB #tron #trx #free #trading #btt #btc #eth #ltc #usdt #dash #eos #xrp #ripple #crypto #binance #bnb #coinex #cet #airdrop,0,0,0
2019-05-04 21:26:45+00:00,Wewe1234388405,"#Hashtag
Enjoy zero transaction and withdrawal fees in the Tron Market at https://t.co/sm8S210bmJ  @justinsuntron https://t.co/FTWwIyvpAW #tron #trx #free #trading #btt #btc #eth #ltc #usdt #dash #eos #xrp #ripple #crypto #binance #bnb #coinex #cet #airdrop",0,0,0
2019-05-04 13:15:19+00:00,C3_Nik,Again: Only Tweets with the hashtag #XRP are related to #XRP specifically.,0,11,1
2019-05-03 19:06:51+00:00,C3_Nik,Only Tweets with the hashtag #XRP refer to #XRP specifically.,1,7,0
2019-05-01 23:59:50+00:00,Laureen_11_11_,"New hashtag #XRPatience. Those who are patient will be rewarded. Love you @KrisKmeast1 can’t wait to celebrate the rewards of our investment, dedication and patience. ❤️ #xrp #XRPcommmunity",1,1,0
2019-04-26 11:15:18+00:00,eXRPe1,"For all those tweeting or retweeting in XRP Community; please consider using the #BTC hashtag to inject the daily #XRP good news into the Bitcoin Community! 

XRP - Time to be heard!

#XRPArmy #XRPCommunity #eXRPe",0,4,2
2019-04-18 13:01:42+00:00,fazzyfocus,"The future is here already. 

Incredible work @XRPLLabs @WietseWind @ThisIsTRISS @baltazar223 

What these guys are doing for adoption is utterly amazing! 

Awesome. Well done!! 

Deserving of its own hashtag: #xrpayments

#xrpthestandard #XRP https://t.co/Qm8Ox9dZTD",2,73,9
2019-04-05 20:37:50+00:00,RegalChicken,"@MicrosoftIoT Needs more IoV.
#XRP, #Ripple #Blockchain #hashtag #Idontunderstandanyofthis",0,0,0
2019-04-02 13:21:35+00:00,C3_Nik,Only Tweets with the hashtag #XRP relate specifically to XRP.,0,9,2
2019-03-28 11:31:06+00:00,fintechzone,"Binance Exchange promotes its utility token BNB with hashtag ‘#UseBNB'. Read more at https://t.co/IjQV9DTa5K
#usebnb #bnb #binance #crypto #news #btc #cryptocurrency #holding #cryptonews #bitcoin #businessnews #bitcointrading #btc #eth #xrp #trx #cryptolife #investment #business",0,0,0
2019-03-23 22:02:36+00:00,vinmaxinfotech,https://t.co/zE0DCkP3az #xrp #ripple #trx #btc #Hashtag about a world without Twitter is trending... on Twitter - #IPLfantasy #IPLFantasyLeague #IPL2019onIndiaBet - https://t.co/LQbVfae2Mv #,0,0,0
2019-03-22 08:03:44+00:00,vinmaxinfotech,https://t.co/zE0DCkP3az #xrp #ripple #trx #btc #BJP's Latest Hashtag Offensive Powered By Sam Pitroda Remarks - #IPLfantasy #IPLFantasyLeague #IPL2019onIndiaBet - https://t.co/eweMZrb8id #In response to Congress leader Sam Pitroda's comment that every citizen of ...,0,0,0
2019-03-18 12:02:38+00:00,vinmaxinfotech,"https://t.co/zE0DCkP3az #xrp #ripple #love #trx #btc #Instagram's 'Hashtag Mindfulness' boom: The good, the bad, and the ugly - #valentine #week #template #ValentikaNaGiftPesa - https://t.co/ni6itPWOzw #",0,0,0
2019-03-04 13:40:06+00:00,JoeManzanares,"Coinbase Director Defends Exchange Over #DeleteCoinbase Hashtag
👉👉 https://t.co/49fivEVVXA  /By Adrian Barkley

#BlockChainNews
#BTC #BCH #LTC #ETH #XLM #EOS #ADA #DASH #XRP #ETC #XMR #USDT https://t.co/NdgTGl86jc",0,2,0
