timestamp,strategy,buyorsell,price,twitter_hits,stock_volume,sent_score
2022-04-04 21:00:00+00:00,CEMA,buy,0.005578985437750816,,,
2022-04-05 14:00:00+00:00,CEMA,sell,0.005506814923137426,,,
2022-04-07 11:00:00+00:00,CEMA,buy,0.0052454303950071335,,,
2022-04-07 16:00:00+00:00,CEMA,sell,0.005212981719523668,,,
2022-04-07 17:00:00+00:00,CEMA,buy,0.005238026846200228,,,
2022-04-08 00:00:00+00:00,CEMA,sell,0.005203963723033667,,,
2022-04-08 02:00:00+00:00,CEMA,buy,0.005237274337559938,,,
2022-04-08 11:00:00+00:00,CEMA,sell,0.005198351107537746,,,
2022-04-09 13:00:00+00:00,CEMA,buy,0.005096923094242811,,,
2022-04-09 15:00:00+00:00,CEMA,sell,0.005071832332760096,,,
2022-04-09 17:00:00+00:00,CEMA,buy,0.005109286867082119,,,
2022-04-09 19:00:00+00:00,CEMA,sell,0.0038306647911667824,,,
2022-04-10 09:00:00+00:00,CEMA,buy,0.005104572977870703,,,
2022-04-11 01:00:00+00:00,CEMA,sell,0.0050678555853664875,,,
2022-04-12 07:00:00+00:00,CEMA,buy,0.004819631576538086,,,
2022-04-12 17:00:00+00:00,CEMA,sell,0.004806900396943092,,,
2022-04-13 02:00:00+00:00,CEMA,buy,0.0048105064779520035,,,
2022-04-13 11:00:00+00:00,CEMA,sell,0.004782533273100853,,,
2022-04-13 13:00:00+00:00,CEMA,buy,0.004862149246037006,,,
2022-04-14 09:00:00+00:00,CEMA,sell,0.004943616688251495,,,
2022-04-15 04:00:00+00:00,CEMA,buy,0.004812851082533598,,,
2022-04-16 07:00:00+00:00,CEMA,sell,0.004848985932767391,,,
2022-04-16 14:00:00+00:00,CEMA,buy,0.004859061911702156,,,
2022-04-16 15:00:00+00:00,CEMA,sell,0.004810868296772242,,,
2022-04-16 22:00:00+00:00,CEMA,buy,0.0048530674539506435,,,
2022-04-17 03:00:00+00:00,CEMA,sell,0.0048361909575760365,,,
2022-04-17 08:00:00+00:00,CEMA,buy,0.004848421551287174,,,
2022-04-17 17:00:00+00:00,CEMA,sell,0.004819060210138559,,,
2022-04-18 14:00:00+00:00,CEMA,buy,0.004721680656075478,,,
2022-04-20 04:00:00+00:00,CEMA,sell,0.004959047771990299,,,
2022-04-20 05:00:00+00:00,CEMA,buy,0.004972897004336119,,,
2022-04-20 16:00:00+00:00,CEMA,sell,0.0049645123071968555,,,
2022-04-21 00:00:00+00:00,CEMA,buy,0.0049847266636788845,,,
2022-04-21 17:00:00+00:00,CEMA,sell,0.004990300163626671,,,
2022-04-23 08:00:00+00:00,CEMA,buy,0.004757070913910866,,,
2022-04-23 23:00:00+00:00,CEMA,sell,0.004740983247756958,,,
2022-04-24 06:00:00+00:00,CEMA,buy,0.004769912920892239,,,
2022-04-24 11:00:00+00:00,CEMA,sell,0.0035657703410834074,,,
2022-04-24 23:00:00+00:00,CEMA,buy,0.0047376807779073715,,,
2022-04-25 07:00:00+00:00,CEMA,sell,0.0030787517316639423,,,
2022-04-25 23:00:00+00:00,CEMA,buy,0.0032367175444960594,,,
2022-04-26 11:00:00+00:00,CEMA,sell,0.0032379995100200176,,,
2022-04-27 06:00:00+00:00,CEMA,buy,0.003090299665927887,,,
2022-04-28 14:00:00+00:00,CEMA,sell,0.004699684213846922,,,
2022-04-28 16:00:00+00:00,CEMA,buy,0.004783717915415764,,,
2022-04-29 02:00:00+00:00,CEMA,sell,0.0047440375201404095,,,
2022-04-30 03:00:00+00:00,CEMA,buy,0.004640704020857811,,,
2022-04-30 04:00:00+00:00,CEMA,sell,0.004628054331988096,,,
2022-04-30 05:00:00+00:00,CEMA,buy,0.0046463836915791035,,,
2022-04-30 07:00:00+00:00,CEMA,sell,0.004252251703292131,,,
2022-05-01 15:00:00+00:00,CEMA,buy,0.0042329453863203526,,,
2022-05-01 20:00:00+00:00,CEMA,sell,0.004193482920527458,,,
