timestamp,strategy,buyorsell,price,twitter_hits,stock_volume,sent_score
2021-02-26 14:00:00+00:00,CEMA,buy,0.43656012415885925,,,
2021-02-26 21:00:00+00:00,CEMA,sell,0.4247329831123352,,,
2021-02-27 01:00:00+00:00,CEMA,buy,0.44026055932044983,,,
2021-02-27 10:00:00+00:00,CEMA,sell,0.4357495605945587,,,
2021-02-27 12:00:00+00:00,CEMA,buy,0.44342440366744995,,,
2021-02-27 23:00:00+00:00,CEMA,sell,0.43789368867874146,,,
2021-02-28 21:00:00+00:00,CEMA,buy,0.41903868317604065,,,
2021-03-02 06:00:00+00:00,CEMA,sell,0.4337944984436035,,,
2021-03-02 11:00:00+00:00,CEMA,buy,0.4429033696651459,,,
2021-03-02 16:00:00+00:00,CEMA,sell,0.4294200837612152,,,
2021-03-03 01:00:00+00:00,CEMA,buy,0.4375644326210022,,,
2021-03-03 19:00:00+00:00,CEMA,sell,0.44697296619415283,,,
2021-03-04 00:00:00+00:00,CEMA,buy,0.45251399278640747,,,
2021-03-04 04:00:00+00:00,CEMA,sell,0.4381410777568817,,,
2021-03-04 08:00:00+00:00,CEMA,buy,0.4622926414012909,,,
2021-03-05 01:00:00+00:00,CEMA,sell,0.4548412561416626,,,
2021-03-05 14:00:00+00:00,CEMA,buy,0.4633450508117676,,,
2021-03-05 16:00:00+00:00,CEMA,sell,0.45584556460380554,,,
2021-03-05 20:00:00+00:00,CEMA,buy,0.4633634686470032,,,
2021-03-06 00:00:00+00:00,CEMA,sell,0.4583333432674408,,,
2021-03-06 03:00:00+00:00,CEMA,buy,0.4688182473182678,,,
2021-03-06 12:00:00+00:00,CEMA,sell,0.4583331346511841,,,
2021-03-06 21:00:00+00:00,CEMA,buy,0.4614062011241913,,,
2021-03-07 15:00:00+00:00,CEMA,sell,0.46396005153656006,,,
2021-03-07 17:00:00+00:00,CEMA,buy,0.46690690517425537,,,
2021-03-07 18:00:00+00:00,CEMA,sell,0.46338850259780884,,,
2021-03-08 00:00:00+00:00,CEMA,buy,0.47043928503990173,,,
2021-03-08 07:00:00+00:00,CEMA,sell,0.4625590145587921,,,
2021-03-08 09:00:00+00:00,CEMA,buy,0.4744260013103485,,,
2021-03-08 23:00:00+00:00,CEMA,sell,0.47353073954582214,,,
2021-03-09 02:00:00+00:00,CEMA,buy,0.4801536202430725,,,
2021-03-09 15:00:00+00:00,CEMA,sell,0.4786214530467987,,,
2021-03-09 20:00:00+00:00,CEMA,buy,0.481035053730011,,,
2021-03-10 02:00:00+00:00,CEMA,sell,0.4694632291793823,,,
2021-03-11 14:00:00+00:00,CEMA,buy,0.45567214488983154,,,
2021-03-11 17:00:00+00:00,CEMA,sell,0.452929824590683,,,
2021-03-11 20:00:00+00:00,CEMA,buy,0.4544162452220917,,,
2021-03-12 00:00:00+00:00,CEMA,sell,0.4513291120529175,,,
2021-03-12 01:00:00+00:00,CEMA,buy,0.45772841572761536,,,
2021-03-12 10:00:00+00:00,CEMA,sell,0.45178738236427307,,,
2021-03-13 05:00:00+00:00,CEMA,buy,0.44283735752105713,,,
2021-03-14 01:00:00+00:00,CEMA,sell,0.4549328088760376,,,
2021-03-15 14:00:00+00:00,CEMA,buy,0.4392658770084381,,,
2021-03-16 00:00:00+00:00,CEMA,sell,0.4328264594078064,,,
2021-03-16 03:00:00+00:00,CEMA,buy,0.461221307516098,,,
