timestamp,strategy,buyorsell,price,twitter_hits,stock_volume,sent_score
2021-11-14 11:00:00+00:00,CEMA,sell,5.265591244096868e-05,,,
2021-11-14 12:00:00+00:00,CEMA,buy,5.2980787586420774e-05,,,
2021-11-14 14:00:00+00:00,CEMA,sell,5.2620325732277706e-05,,,
2021-11-14 23:00:00+00:00,CEMA,buy,5.31384939677082e-05,,,
2021-11-15 03:00:00+00:00,CEMA,sell,5.252847768133506e-05,,,
2021-11-15 05:00:00+00:00,CEMA,buy,5.28429591213353e-05,,,
2021-11-15 08:00:00+00:00,CEMA,sell,5.247869557933882e-05,,,
2021-11-15 11:00:00+00:00,CEMA,buy,5.276780211715959e-05,,,
2021-11-15 23:00:00+00:00,CEMA,sell,5.345654426491819e-05,,,
2021-11-17 10:00:00+00:00,CEMA,buy,4.95772655995097e-05,,,
2021-11-17 17:00:00+00:00,CEMA,sell,4.850175173487514e-05,,,
2021-11-18 02:00:00+00:00,CEMA,buy,4.8568334023002535e-05,,,
2021-11-18 04:00:00+00:00,CEMA,sell,4.786827048519626e-05,,,
2021-11-19 06:00:00+00:00,CEMA,buy,4.329632793087512e-05,,,
2021-11-20 03:00:00+00:00,CEMA,sell,4.803237607120536e-05,,,
2021-11-20 10:00:00+00:00,CEMA,buy,4.902923319605179e-05,,,
2021-11-20 14:00:00+00:00,CEMA,sell,4.640292900148779e-05,,,
2021-11-22 08:00:00+00:00,CEMA,buy,4.473119042813778e-05,,,
2021-11-22 18:00:00+00:00,CEMA,sell,4.3565931264311075e-05,,,
2021-11-23 04:00:00+00:00,CEMA,buy,4.4109059672337025e-05,,,
2021-11-23 07:00:00+00:00,CEMA,sell,4.2894222133327276e-05,,,
2021-11-25 00:00:00+00:00,CEMA,buy,4.121800520806573e-05,,,
2021-11-25 09:00:00+00:00,CEMA,sell,3.93907685065642e-05,,,
2021-11-25 13:00:00+00:00,CEMA,buy,4.0174465539166704e-05,,,
2021-11-26 01:00:00+00:00,CEMA,sell,4.127969077671878e-05,,,
2021-11-26 20:00:00+00:00,CEMA,buy,4.002399873570539e-05,,,
2021-11-27 09:00:00+00:00,CEMA,sell,3.901482341461815e-05,,,
2021-11-27 10:00:00+00:00,CEMA,buy,3.939347152481787e-05,,,
2021-11-27 21:00:00+00:00,CEMA,sell,3.901134914485738e-05,,,
2021-11-28 11:00:00+00:00,CEMA,buy,3.8248828786890954e-05,,,
2021-11-28 14:00:00+00:00,CEMA,sell,3.8069974834797904e-05,,,
2021-11-28 15:00:00+00:00,CEMA,buy,3.832826769212261e-05,,,
2021-11-28 16:00:00+00:00,CEMA,sell,3.783590727834962e-05,,,
